session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260609_190003,6/9/2026,1:49:55,32.10128488473428,36.113151323020276,0.704,22.27,13,9,1.63,1
20260609_190003,6/9/2026,1:49:56,32.10130829381441,36.11315382144034,2.794,4.75,13,8,1.32,1
20260609_190003,6/9/2026,1:49:57,32.10129397406903,36.11313144327026,2.8,234.31,13,9,1.37,1
20260609_190003,6/9/2026,1:49:58,32.10129049069978,36.11314851455648,1.71,98.17,13,7,1.43,1
20260609_190003,6/9/2026,1:49:59,32.10126997220769,36.1131543432282,2.223,173.9,13,9,1.47,1
20260609_190003,6/9/2026,1:50:00,32.101285958719124,36.11316181939498,1.8,25.95,13,8,1.21,1
20260609_190003,6/9/2026,1:50:01,32.10128809274493,36.113170641898854,0.884,74.02,11,9,1.41,1
20260609_190003,6/9/2026,1:50:02,32.101296034913545,36.11314862133726,2.436,289.04,13,9,1.03,1
20260609_190003,6/9/2026,1:50:03,32.1012862520463,36.113133019702055,1.63,229.53,13,8,1.27,1
20260609_190003,6/9/2026,1:50:04,32.10130934572571,36.11315408998048,2.8,35.06,11,8,1.41,1
20260609_190003,6/9/2026,1:50:05,32.10128363061796,36.11314571232579,2.8,198.99,13,9,1.52,1
20260609_190003,6/9/2026,1:50:06,32.10129637984999,36.11316189731996,2.378,45.15,13,7,1.43,1
20260609_190003,6/9/2026,1:50:07,32.10130511524714,36.1131594080839,1.074,349.26,13,8,1.56,1
20260609_190003,6/9/2026,1:50:08,32.10127531398884,36.11314708500342,2.8,192.18,13,7,1.16,1
20260609_190003,6/9/2026,1:50:09,32.101281625044884,36.11316968793679,2.345,75.17,13,7,1.65,1
20260609_190003,6/9/2026,1:50:10,32.10129017447488,36.11315076159466,2.155,297.09,13,10,1.48,1
20260609_190003,6/9/2026,1:50:11,32.10126680131153,36.11315597188462,2.414,171.02,13,8,1.52,1
20260609_190003,6/9/2026,1:50:12,32.10128503493528,36.11315137728972,2.219,342.81,12,9,1.52,1
20260609_190003,6/9/2026,1:50:13,32.10129143204719,36.11316278887917,1.105,54.07,13,7,1.17,1
20260609_190003,6/9/2026,1:50:14,32.101290346355235,36.113159599442994,0.396,53.59,13,9,1.51,1
20260609_190003,6/9/2026,1:50:15,32.10128598134223,36.11316387211956,0.577,132.65,12,8,1.34,1
20260609_190003,6/9/2026,1:50:16,32.10126851045219,36.1131538301932,2.27,202.71,13,7,1.24,1
20260609_190003,6/9/2026,1:50:17,32.101294541963604,36.113163612310586,2.8,19.19,13,8,1.51,1
20260609_190003,6/9/2026,1:50:18,32.10130659989062,36.11316114508485,1.454,353.19,11,9,1.58,1
20260609_190003,6/9/2026,1:50:19,32.101282374711964,36.113147092581464,2.8,204.73,13,10,1.45,1
20260609_190003,6/9/2026,1:50:20,32.10129299095156,36.11313457652774,1.579,311.73,13,7,1.62,1
20260609_190003,6/9/2026,1:50:21,32.101281572094415,36.11316364222121,2.77,119.12,13,9,1.88,1
20260609_190003,6/9/2026,1:50:22,32.101280099636575,36.11314904367103,1.512,264.18,13,8,1.3,1
20260609_190003,6/9/2026,1:50:23,32.10128322703762,36.11316315254086,1.37,75.99,13,8,1.43,1
20260609_190003,6/9/2026,1:50:24,32.10129062247816,36.11315201937847,1.418,309.31,13,9,1.81,1
20260609_190003,6/9/2026,1:50:25,32.10128723924113,36.11315772207681,0.636,127.06,11,8,1.7,1
20260609_190003,6/9/2026,1:50:26,32.10128582486259,36.113128560496136,2.8,271.85,13,9,1.31,1
20260609_190003,6/9/2026,1:50:27,32.101280235225744,36.11313902581313,1.191,123.23,11,8,1.87,1
20260609_190003,6/9/2026,1:50:28,32.10128941236198,36.113148075570024,1.12,40.03,11,7,1.81,1
20260609_190003,6/9/2026,1:50:29,32.10129510760178,36.11315070933944,0.685,26.34,11,9,1.26,1
20260609_190003,6/9/2026,1:50:30,32.10128261588207,36.11314707428621,1.419,189.14,13,9,1.38,1
20260609_190003,6/9/2026,1:50:31,32.10129614166344,36.113165624680576,2.303,49.85,13,8,1.29,1
20260609_190003,6/9/2026,1:50:32,32.10128967860917,36.11314172469466,2.589,253.2,13,7,1.53,1
20260609_190003,6/9/2026,1:50:33,32.10129446568437,36.113151276625786,1.033,55.8,12,9,1.28,1
20260609_190003,6/9/2026,1:50:34,32.10128177290038,36.113145952673065,1.342,200.42,13,9,1.25,1
20260609_190003,6/9/2026,1:50:35,32.10127305766378,36.11315638191518,1.351,134.41,13,10,1.42,1
20260609_190003,6/9/2026,1:50:36,32.10128711680736,36.11313468500576,2.627,303.49,13,10,1.37,1
20260609_190003,6/9/2026,1:50:37,32.101273853124056,36.11314666741793,1.594,140.77,13,8,1.13,1
20260609_190003,6/9/2026,1:50:38,32.10127575086144,36.113163188134166,1.421,84.69,13,9,1.55,1
20260609_190003,6/9/2026,1:50:39,32.10128995235762,36.113157243241226,1.684,340.47,13,9,1.07,1
20260609_190003,6/9/2026,1:50:40,32.1013009380127,36.11314549434064,1.667,313.77,12,9,1.42,1
20260609_190003,6/9/2026,1:50:41,32.101284663542735,36.11315212720461,1.726,162.83,13,9,1.35,1
20260609_190003,6/9/2026,1:50:42,32.10128063480971,36.11314972978053,0.52,162.17,13,9,1.38,1
20260609_190003,6/9/2026,1:50:43,32.101286148781405,36.11313255393302,1.723,293.93,13,9,1.54,1
20260609_190003,6/9/2026,1:50:44,32.101290828471086,36.1131333773712,0.641,292.66,13,7,1.28,1
20260609_190003,6/9/2026,1:50:45,32.10128362171786,36.11315286788774,2.118,108.82,13,9,1.47,1
20260609_190003,6/9/2026,1:50:46,32.101294681787046,36.11314874680301,1.372,344.55,13,7,1.91,1
20260609_190003,6/9/2026,1:50:47,32.101301939514016,36.113166589996794,1.895,58.47,13,9,1.51,1
20260609_190003,6/9/2026,1:50:48,32.10128053352388,36.11315562322642,2.443,210.23,13,9,1.91,1
20260609_190003,6/9/2026,1:50:49,32.10130453527213,36.11316948636642,2.8,25.54,13,7,1.98,1
20260609_190003,6/9/2026,1:50:50,32.10128018693843,36.113166979246294,2.752,179.49,11,9,1.81,1
20260609_190003,6/9/2026,1:50:51,32.101278544944826,36.11313845974981,2.8,265.81,13,9,1.97,1
20260609_190003,6/9/2026,1:50:52,32.101289412731006,36.113144579191584,1.396,26.47,13,8,1.61,1
20260609_190003,6/9/2026,1:50:53,32.10128961856338,36.11314832484409,0.296,23.48,13,9,1.49,1
20260609_190003,6/9/2026,1:50:54,32.101281920172205,36.11314882033575,0.83,173.43,13,7,1.36,1
20260609_190003,6/9/2026,1:50:55,32.10128036693725,36.113145972719835,0.258,167.35,13,9,1.83,1
20260609_190003,6/9/2026,1:50:56,32.10128049828586,36.11314920168142,0.318,165.19,12,9,1.47,1
20260609_190003,6/9/2026,1:50:57,32.101285733306135,36.11315555706658,0.898,51.03,12,9,1.79,1
20260609_190003,6/9/2026,1:50:58,32.10126921290678,36.11315834107063,1.735,174.92,11,8,1.58,1
20260609_190003,6/9/2026,1:50:59,32.10127866712191,36.11314289218074,2.008,308.76,13,8,1.25,1
20260609_190003,6/9/2026,1:51:00,32.10129532410001,36.11314328107564,1.977,1.53,13,9,1.94,1
20260609_190003,6/9/2026,1:51:01,32.10129773850867,36.11314870978733,0.611,351.93,13,8,1.49,1
20260609_190003,6/9/2026,1:51:02,32.101270114789216,36.1131644209112,2.8,159.32,13,8,1.87,1
20260609_190003,6/9/2026,1:51:03,32.10128332903299,36.11314265731007,2.415,299.9,13,8,1.44,1
20260609_190003,6/9/2026,1:51:04,32.101294667444286,36.11317231892791,2.8,67.65,13,6,1.85,1
20260609_190003,6/9/2026,1:51:05,32.10129227884695,36.11316016875382,1.21,261.94,13,8,1.74,1
20260609_190003,6/9/2026,1:51:06,32.101283812062654,36.113132731735995,2.759,245.87,11,8,1.31,1
20260609_190003,6/9/2026,1:51:07,32.101281482435,36.11315141619182,1.832,91.55,13,7,1.76,1
20260609_190003,6/9/2026,1:51:08,32.101304589459204,36.113146289100314,2.463,345.65,13,8,1.4,1
20260609_190003,6/9/2026,1:51:09,32.10128566315513,36.11316009154676,2.545,152.74,13,6,1.49,1
20260609_190003,6/9/2026,1:51:10,32.10128096676238,36.11314515761605,1.46,251.55,13,8,1.81,1
20260609_190003,6/9/2026,1:51:11,32.10128962701378,36.113159134285326,1.571,42.64,13,6,1.62,1
20260609_190003,6/9/2026,1:51:12,32.101270239377186,36.11314756912688,2.141,205.35,13,7,1.43,1
20260609_190003,6/9/2026,1:51:13,32.10128326202634,36.113157631716156,1.599,36.49,13,9,1.49,1
20260609_190003,6/9/2026,1:51:14,32.10128426358889,36.11315796696535,0.102,29.73,13,9,1.36,1
20260609_190003,6/9/2026,1:51:15,32.10129583808095,36.11316127693238,1.246,15.2,12,9,1.59,1
20260609_190003,6/9/2026,1:51:16,32.10129060509869,36.11315005836283,1.353,240.33,13,8,1.37,1
20260609_190003,6/9/2026,1:51:17,32.10130800629556,36.113153548953505,2.179,14.34,13,9,1.85,1
20260609_190003,6/9/2026,1:51:18,32.10130054414175,36.1131632443253,1.264,134.39,13,9,1.57,1
20260609_190003,6/9/2026,1:51:19,32.101301364667016,36.11313798420502,2.578,272.35,11,9,1.42,1
20260609_190003,6/9/2026,1:51:20,32.10127646041592,36.11314168490678,2.8,174.83,13,7,1.65,1
20260609_190003,6/9/2026,1:51:21,32.101287782330424,36.11316502258353,2.721,59.54,13,10,1.52,1
20260609_190003,6/9/2026,1:51:22,32.10129614127567,36.11316421798703,1.051,353.81,13,8,1.18,1
20260609_190003,6/9/2026,1:51:23,32.10127203255495,36.11315669006935,2.788,197.62,13,10,1.58,1
20260609_190003,6/9/2026,1:51:24,32.1012824690298,36.11314929803489,1.179,333.62,13,9,1.42,1
20260609_190003,6/9/2026,1:51:25,32.10127211075182,36.11314164046738,1.377,212.74,13,9,1.18,1
20260609_190003,6/9/2026,1:51:26,32.10129534057894,36.11314044680695,2.726,355.09,13,9,1.22,1
20260609_190003,6/9/2026,1:51:27,32.101285586680184,36.11315086093022,1.423,138.62,12,10,1.32,1
20260609_190003,6/9/2026,1:51:28,32.101291499875884,36.11316512170329,1.465,68.06,13,10,1.45,1
20260609_190003,6/9/2026,1:51:29,32.101269580703374,36.11316797176732,2.449,173.21,11,8,1.11,1
20260609_190003,6/9/2026,1:51:30,32.10129229498482,36.11316278096061,2.739,351.52,13,8,1.29,1
20260609_190003,6/9/2026,1:51:31,32.101301618549385,36.113132338956646,2.8,295.23,11,10,1.3,1
20260609_190003,6/9/2026,1:51:32,32.10128400990978,36.11315122657868,2.635,143.72,13,10,1.34,1
20260609_190003,6/9/2026,1:51:33,32.10128655099816,36.11314668642404,0.583,146.46,13,9,1.55,1
20260609_190003,6/9/2026,1:51:34,32.10129718816046,36.113162425697155,1.947,48.97,13,10,1.91,1
20260609_190003,6/9/2026,1:51:35,32.10129936326091,36.11314454179723,1.849,286.12,12,9,1.4,1
20260609_190003,6/9/2026,1:51:36,32.10129671999513,36.11315666181041,1.171,99.55,13,10,1.27,1
20260609_190003,6/9/2026,1:51:37,32.101301201753785,36.11317280625494,1.778,66.07,13,10,1.56,1
20260609_190003,6/9/2026,1:51:38,32.10127612540236,36.11314920521138,2.8,223.3,13,10,1.15,1
20260609_190003,6/9/2026,1:51:39,32.10129100282683,36.11316099233381,1.937,31.23,13,7,1.53,1
20260609_190003,6/9/2026,1:51:40,32.10129221600828,36.11315564112693,0.529,40.48,13,8,1.47,1
20260609_190003,6/9/2026,1:51:41,32.101294717430584,36.11314055545348,1.478,275.89,11,10,1.45,1
20260609_190003,6/9/2026,1:51:42,32.101286159364676,36.11314730939357,1.161,147.74,13,9,1.47,1
20260609_190003,6/9/2026,1:51:43,32.101298345570164,36.1131559761079,1.621,28.68,13,9,1.09,1
20260609_190003,6/9/2026,1:51:44,32.10128758095807,36.11316886324164,1.659,134.95,11,8,1.21,1
20260609_190003,6/9/2026,1:51:45,32.1012791748258,36.1131672177587,0.943,187.14,11,9,1.37,1
20260609_190003,6/9/2026,1:51:46,32.101301595291424,36.11314397417613,2.8,322.5,13,7,1.36,1
20260609_190003,6/9/2026,1:51:47,32.10129475309377,36.11314987813071,0.895,146.62,13,10,1.46,1
20260609_190003,6/9/2026,1:51:48,32.101293834961304,36.11315658064846,0.604,100.53,13,10,1.52,1
20260609_190003,6/9/2026,1:51:49,32.101290331336685,36.11314610632017,0.932,245.78,13,10,1.15,1
20260609_190003,6/9/2026,1:51:50,32.10130358263328,36.11314969725219,1.523,17.95,13,10,1.1,1
20260609_190003,6/9/2026,1:51:51,32.101273466735385,36.1131634739882,2.8,162.28,13,10,1.48,1
20260609_190003,6/9/2026,1:51:52,32.10130740321663,36.11314691253646,2.8,340.97,13,9,1.45,1
20260609_190003,6/9/2026,1:51:53,32.10127053836021,36.113145609671534,2.8,181.83,13,9,1.25,1
20260609_190003,6/9/2026,1:51:54,32.101295957092496,36.11317343643056,2.8,40.63,13,8,1.3,1
20260609_190003,6/9/2026,1:51:55,32.101299894322864,36.11315312170401,1.863,283.57,12,6,1.46,1
20260609_190003,6/9/2026,1:51:56,32.101292527327814,36.11315979461146,1.064,141.44,13,8,1.56,1
20260609_190003,6/9/2026,1:51:57,32.10129677225324,36.113139657595944,1.833,284.73,11,6,1.62,1
20260609_190003,6/9/2026,1:51:58,32.10130370689128,36.1131113148965,2.94,288.97,11,7,1.43,1
20260609_190003,6/9/2026,1:51:59,32.101304061988024,36.11310362683975,0.862,276.5,13,7,1.72,1
20260609_190003,6/9/2026,1:52:00,32.101337736954,36.11308938473046,3.311,346.57,13,7,1.51,1
20260609_190003,6/9/2026,1:52:01,32.10134896912588,36.11304796082223,3.877,290.04,13,7,1.25,1
20260609_190003,6/9/2026,1:52:02,32.101370022327146,36.113015782745734,3.301,314.02,11,8,1.26,1
20260609_190003,6/9/2026,1:52:03,32.10140707390682,36.112979725759885,3.436,316.72,13,6,1.54,1
20260609_190003,6/9/2026,1:52:04,32.10143332584826,36.112940492146414,3.485,310.29,13,7,1.28,1
20260609_190003,6/9/2026,1:52:05,32.10146005910358,36.11290211547482,3.169,314.93,13,7,1.68,1
20260609_190003,6/9/2026,1:52:06,32.10148391345708,36.112842424468546,3.725,292.49,11,6,1.58,1
20260609_190003,6/9/2026,1:52:07,32.10152227107881,36.11280196273226,3.302,312.4,13,7,1.5,1
20260609_190003,6/9/2026,1:52:08,32.101558021749796,36.11274866085045,3.807,306.68,13,8,1.89,1
20260609_190003,6/9/2026,1:52:09,32.10159851607154,36.112699026335946,3.916,316.76,11,7,1.31,1
20260609_190003,6/9/2026,1:52:10,32.101639358224645,36.11265173529337,3.215,322.77,13,8,1.39,1
20260609_190003,6/9/2026,1:52:11,32.10167862456416,36.11259474802592,3.201,301.52,13,8,1.28,1
20260609_190003,6/9/2026,1:52:12,32.101718808087575,36.11253936546325,3.176,307.42,13,9,1.76,1
20260609_190003,6/9/2026,1:52:13,32.10176040433585,36.112484572029885,3.668,318.34,13,8,1.78,1
20260609_190003,6/9/2026,1:52:14,32.10180220618612,36.11243645886251,3.368,319.76,13,6,1.72,1
20260609_190003,6/9/2026,1:52:15,32.101843744213326,36.11238372499929,3.94,305.18,13,6,1.79,1
20260609_190003,6/9/2026,1:52:16,32.10188460864198,36.11233597622514,3.99,312.95,11,7,1.44,1
20260609_190003,6/9/2026,1:52:17,32.10192275477098,36.11229013391309,3.586,315.46,13,9,1.32,1
20260609_190003,6/9/2026,1:52:18,32.10196069648354,36.11224883876348,3.842,319.1,13,8,1.8,1
20260609_190003,6/9/2026,1:52:19,32.10199339440837,36.11221163659907,3.805,315.18,13,9,1.7,1
20260609_190003,6/9/2026,1:52:20,32.10202469822104,36.112177645138246,3.563,318.75,13,7,1.19,1
20260609_190003,6/9/2026,1:52:21,32.1020535890763,36.112150803872794,3.281,323.75,13,9,1.58,1
20260609_190003,6/9/2026,1:52:22,32.102079586683764,36.11212858861068,3.526,328.79,13,8,1.74,1
20260609_190003,6/9/2026,1:52:23,32.10209847775989,36.1121139351165,2.645,325.47,12,7,1.59,1
20260609_190003,6/9/2026,1:52:24,32.1021132,36.1121062,1.856,329.57,13,7,1.31,1
20260609_190003,6/9/2026,1:52:25,32.1021253,36.1121027,1.435,341.94,13,10,0.9,0
20260609_190003,6/9/2026,1:52:26,32.1021358,36.1121013,1.323,343.97,13,10,0.9,0
20260609_190003,6/9/2026,1:52:27,32.1021492,36.1121017,1.427,355.83,13,10,0.9,0
20260609_190003,6/9/2026,1:52:28,32.1021638,36.1121025,1.469,359.07,13,10,0.9,0
20260609_190003,6/9/2026,1:52:29,32.102174,36.1121048,1.187,4.44,13,10,0.9,0
20260609_190003,6/9/2026,1:52:30,32.1021845,36.1121065,1.213,7.7,13,10,0.9,0
20260609_190003,6/9/2026,1:52:31,32.1021962,36.1121082,1.313,12.94,13,10,0.9,0
20260609_190003,6/9/2026,1:52:32,32.1022068,36.1121113,1.191,17.13,13,9,0.9,0
20260609_190003,6/9/2026,1:52:33,32.1022173,36.1121147,1.147,19.49,13,10,0.9,0
20260609_190003,6/9/2026,1:52:34,32.1022275,36.1121185,1.119,20.83,13,9,0.9,0
20260609_190003,6/9/2026,1:52:35,32.1022395,36.1121225,1.424,19.99,13,9,0.9,0
20260609_190003,6/9/2026,1:52:36,32.1022487,36.1121273,0.998,19.99,13,9,0.9,0
20260609_190003,6/9/2026,1:52:37,32.1022673,36.112119,2.492,345.02,13,9,0.9,0
20260609_190003,6/9/2026,1:52:38,32.1022808,36.112119,1.58,348.45,13,9,0.9,0
20260609_190003,6/9/2026,1:52:39,32.1022942,36.1121208,1.464,359.18,13,9,0.9,0
20260609_190003,6/9/2026,1:52:40,32.1023063,36.1121243,1.417,7.1,13,9,0.9,0
20260609_190003,6/9/2026,1:52:41,32.1023173,36.1121285,1.252,11.77,13,9,0.9,0
20260609_190003,6/9/2026,1:52:42,32.1023297,36.1121322,1.431,13.51,13,9,0.9,0
20260609_190003,6/9/2026,1:52:43,32.1023408,36.112136,1.369,13.43,13,9,0.9,0
20260609_190003,6/9/2026,1:52:44,32.1023515,36.11214,1.345,14.99,13,9,0.9,0
20260609_190003,6/9/2026,1:52:45,32.1023623,36.1121447,1.34,15.93,13,10,0.9,0
20260609_190003,6/9/2026,1:52:46,32.102373,36.1121483,1.339,15.23,13,10,0.9,0
20260609_190003,6/9/2026,1:52:47,32.1023837,36.1121517,1.216,15.42,13,10,0.9,0
20260609_190003,6/9/2026,1:52:48,32.1023942,36.1121542,1.195,12.19,13,10,0.9,0
20260609_190003,6/9/2026,1:52:49,32.1024063,36.112154,1.272,6.18,13,10,0.9,0
20260609_190003,6/9/2026,1:52:50,32.1024178,36.1121528,1.286,355.83,13,10,0.9,0
20260609_190003,6/9/2026,1:52:51,32.1024302,36.1121517,1.433,354.54,13,9,0.9,0
20260609_190003,6/9/2026,1:52:52,32.1024428,36.1121517,1.47,357.19,13,8,1.09,0
20260609_190003,6/9/2026,1:52:53,32.1024553,36.112154,1.481,0.58,13,8,1.09,0
20260609_190003,6/9/2026,1:52:54,32.102468,36.1121565,1.356,5.37,13,9,0.9,0
20260609_190003,6/9/2026,1:52:55,32.1024787,36.1121598,1.271,8.58,13,9,0.9,0
20260609_190003,6/9/2026,1:52:56,32.1024888,36.112162,1.255,7.76,13,9,0.9,0
20260609_190003,6/9/2026,1:52:57,32.1025022,36.1121645,1.454,8.54,13,9,0.9,0
20260609_190003,6/9/2026,1:52:58,32.1025142,36.1121672,1.242,10.06,13,9,0.9,0
20260609_190003,6/9/2026,1:52:59,32.102527,36.11217,1.381,12.48,13,9,0.9,0
20260609_190003,6/9/2026,1:53:00,32.1025392,36.1121722,1.394,10.13,13,9,0.9,0
20260609_190003,6/9/2026,1:53:01,32.1025505,36.1121733,1.284,8.67,13,8,1.18,0
20260609_190003,6/9/2026,1:53:02,32.102562,36.1121753,1.38,8.88,13,9,1.18,0
20260609_190003,6/9/2026,1:53:03,32.1025733,36.1121803,1.475,13.94,13,10,1.18,0
20260609_190003,6/9/2026,1:53:04,32.1025843,36.1121832,1.338,10.28,13,9,1.18,0
20260609_190003,6/9/2026,1:53:05,32.1025922,36.1121858,1.129,8.59,13,10,1.18,0
20260609_190003,6/9/2026,1:53:06,32.1026015,36.1121908,1.301,13.27,13,9,1.18,0
20260609_190003,6/9/2026,1:53:07,32.1026125,36.1121955,1.148,17.66,13,9,0.9,0
20260609_190003,6/9/2026,1:53:08,32.1026248,36.1122003,1.28,22.74,13,9,0.9,0
20260609_190003,6/9/2026,1:53:09,32.1026348,36.1122048,1.093,18.81,13,9,0.9,0
20260609_190003,6/9/2026,1:53:10,32.102645,36.112208,1.139,15.9,13,9,0.9,0
20260609_190003,6/9/2026,1:53:11,32.1026553,36.1122117,1.229,15.66,13,9,0.9,0
20260609_190003,6/9/2026,1:53:12,32.1026665,36.1122158,1.241,16.53,13,9,0.9,0
20260609_190003,6/9/2026,1:53:13,32.102679,36.1122198,1.362,16.71,13,9,0.9,0
20260609_190003,6/9/2026,1:53:14,32.1026918,36.1122242,1.302,18.2,13,9,0.9,0
20260609_190003,6/9/2026,1:53:15,32.1027025,36.1122288,1.188,18.47,13,9,0.9,0
20260609_190003,6/9/2026,1:53:16,32.102715,36.1122318,1.241,16.0,13,9,0.9,0
20260609_190003,6/9/2026,1:53:17,32.1027272,36.1122358,1.291,16.35,13,9,0.9,0
20260609_190003,6/9/2026,1:53:18,32.102739,36.1122392,1.296,15.27,13,10,0.9,0
20260609_190003,6/9/2026,1:53:19,32.1027507,36.1122418,1.35,12.03,13,10,0.9,0
20260609_190003,6/9/2026,1:53:20,32.1027603,36.1122455,1.067,14.37,13,10,0.9,0
20260609_190003,6/9/2026,1:53:21,32.1027712,36.1122497,1.257,16.01,13,10,0.79,0
20260609_190003,6/9/2026,1:53:22,32.1027828,36.1122533,1.146,17.45,13,10,0.79,0
20260609_190003,6/9/2026,1:53:23,32.1027917,36.1122593,1.062,24.12,13,10,0.79,0
20260609_190003,6/9/2026,1:53:24,32.102805,36.1122653,1.362,24.73,13,10,0.79,0
20260609_190003,6/9/2026,1:53:25,32.1028175,36.1122705,1.261,25.08,13,10,0.79,0
20260609_190003,6/9/2026,1:53:26,32.1028288,36.1122768,1.283,26.92,13,10,0.79,0
20260609_190003,6/9/2026,1:53:27,32.1028403,36.1122822,1.261,24.56,13,10,0.79,0
20260609_190003,6/9/2026,1:53:28,32.1028527,36.1122862,1.286,19.73,13,10,0.79,0
20260609_190003,6/9/2026,1:53:29,32.1028667,36.1122903,1.386,18.62,13,10,0.79,0
20260609_190003,6/9/2026,1:53:30,32.102879,36.1122947,1.287,18.47,13,10,0.79,0
20260609_190003,6/9/2026,1:53:31,32.1028897,36.1122993,1.133,19.72,13,10,0.79,0
20260609_190003,6/9/2026,1:53:32,32.1028985,36.1123062,0.889,29.33,13,10,0.79,0
20260609_190003,6/9/2026,1:53:33,32.102909,36.1123103,1.231,24.98,13,10,0.79,0
20260609_190003,6/9/2026,1:53:34,32.1029207,36.1123145,1.186,23.74,13,10,0.79,0
20260609_190003,6/9/2026,1:53:35,32.1029317,36.1123177,1.134,20.19,13,10,0.79,0
20260609_190003,6/9/2026,1:53:36,32.1029415,36.1123222,1.165,22.34,13,10,0.79,0
20260609_190003,6/9/2026,1:53:37,32.1029463,36.1123312,0.833,22.34,13,10,0.79,0
20260609_190003,6/9/2026,1:53:38,32.1029513,36.11234,1.078,22.34,13,10,0.79,0
20260609_190003,6/9/2026,1:53:39,32.1029628,36.112345,1.444,19.84,13,10,0.9,0
20260609_190003,6/9/2026,1:53:40,32.1029753,36.1123483,1.49,18.07,13,9,0.9,0
20260609_190003,6/9/2026,1:53:41,32.1029867,36.1123528,1.328,19.63,13,10,0.9,0
20260609_190003,6/9/2026,1:53:42,32.1029947,36.1123578,1.032,19.63,13,10,0.9,0
20260609_190003,6/9/2026,1:53:43,32.103006,36.1123628,1.445,21.42,13,10,0.9,0
20260609_190003,6/9/2026,1:53:44,32.103019,36.1123675,1.534,19.69,13,10,1.18,0
20260609_190003,6/9/2026,1:53:45,32.103032,36.1123718,1.255,22.67,13,10,0.9,0
20260609_190003,6/9/2026,1:53:46,32.1030442,36.1123762,1.375,21.38,13,10,0.9,0
20260609_190003,6/9/2026,1:53:47,32.1030575,36.1123787,1.382,16.6,13,10,0.9,0
20260609_190003,6/9/2026,1:53:48,32.1030707,36.1123815,1.327,15.95,13,10,0.9,0
20260609_190003,6/9/2026,1:53:49,32.1030835,36.1123847,1.378,17.05,13,10,0.9,0
20260609_190003,6/9/2026,1:53:50,32.1030938,36.1123895,1.188,19.53,13,10,0.9,0
20260609_190003,6/9/2026,1:53:51,32.103106,36.1123933,1.422,16.17,13,10,1.17,0
20260609_190003,6/9/2026,1:53:52,32.1031162,36.1123973,1.176,16.7,13,9,1.17,0
20260609_190003,6/9/2026,1:53:53,32.1031282,36.1124007,1.333,15.88,13,9,0.9,0
20260609_190003,6/9/2026,1:53:54,32.1031393,36.1124045,1.219,17.35,13,9,0.9,0
20260609_190003,6/9/2026,1:53:55,32.1031518,36.1124085,1.322,18.88,13,9,0.9,0
20260609_190003,6/9/2026,1:53:56,32.1031647,36.1124132,1.399,19.73,13,9,0.9,0
20260609_190003,6/9/2026,1:53:57,32.1031752,36.1124182,1.212,23.29,13,8,1.17,0
20260609_190003,6/9/2026,1:53:58,32.103188,36.1124212,1.325,16.69,13,10,0.9,0
20260609_190003,6/9/2026,1:53:59,32.1032003,36.1124245,1.293,17.99,13,8,1.17,0
20260609_190003,6/9/2026,1:54:00,32.103213,36.1124278,1.326,18.17,13,10,1.17,0
20260609_190003,6/9/2026,1:54:01,32.1032237,36.1124328,1.211,21.43,13,10,1.17,0
20260609_190003,6/9/2026,1:54:02,32.1032342,36.1124388,1.252,24.31,13,10,0.79,0
20260609_190003,6/9/2026,1:54:03,32.1032447,36.1124452,1.256,25.48,13,10,0.79,0
20260609_190003,6/9/2026,1:54:04,32.1032555,36.1124513,1.295,28.83,13,10,0.79,0
20260609_190003,6/9/2026,1:54:05,32.1032668,36.112458,1.31,29.16,13,9,0.87,0
20260609_190003,6/9/2026,1:54:06,32.1032767,36.1124645,1.295,33.29,13,8,1.17,0
20260609_190003,6/9/2026,1:54:07,32.103288,36.1124697,1.323,24.83,13,10,0.87,0
20260609_190003,6/9/2026,1:54:08,32.1032977,36.1124745,1.142,24.65,13,10,0.87,0
20260609_190003,6/9/2026,1:54:09,32.1033083,36.1124788,1.276,23.46,13,10,0.87,0
20260609_190003,6/9/2026,1:54:10,32.1033178,36.1124837,1.153,23.22,13,10,0.87,0
20260609_190003,6/9/2026,1:54:11,32.103331,36.1124872,1.5,14.16,13,10,0.79,0
20260609_190003,6/9/2026,1:54:12,32.1033427,36.1124915,1.31,14.75,13,8,1.37,0
20260609_190003,6/9/2026,1:54:13,32.103356,36.1124953,1.489,14.91,13,8,1.37,0
20260609_190003,6/9/2026,1:54:14,32.1033685,36.1124997,1.529,15.73,13,8,1.37,0
20260609_190003,6/9/2026,1:54:15,32.1033788,36.1125047,1.333,16.8,13,7,1.37,0
20260609_190003,6/9/2026,1:54:16,32.1033882,36.1125098,1.19,18.12,13,8,1.37,0
20260609_190003,6/9/2026,1:54:17,32.1033995,36.1125145,1.283,17.07,13,10,1.1,0
20260609_190003,6/9/2026,1:54:18,32.1034115,36.1125193,1.381,17.94,13,10,1.1,0
20260609_190003,6/9/2026,1:54:19,32.1034238,36.1125242,1.438,16.41,13,10,1.1,0
20260609_190003,6/9/2026,1:54:20,32.1034348,36.1125285,1.271,14.67,13,10,1.1,0
20260609_190003,6/9/2026,1:54:21,32.1034452,36.1125318,1.25,14.74,13,10,1.03,0
