session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260608_092040,6/8/2026,0:44:48,32.103905,36.1126838,1.295,33.3,12,6,1.39,1
20260608_092040,6/8/2026,0:44:49,32.1039152,36.1126918,1.464,35.71,12,8,1.6,1
20260608_092040,6/8/2026,0:44:50,32.1039262,36.1127,1.283,26.49,12,8,1.36,1
20260608_092040,6/8/2026,0:44:51,32.1039378,36.1127067,1.336,31.18,12,10,1.52,1
20260608_092040,6/8/2026,0:44:52,32.1039493,36.1127142,1.489,30.19,12,10,1.43,1
20260608_092040,6/8/2026,0:44:53,32.1039628,36.1127202,1.442,21.97,11,10,1.36,1
20260608_092040,6/8/2026,0:44:54,32.103973,36.1127288,1.435,29.37,12,9,1.48,1
20260608_092040,6/8/2026,0:44:55,32.103984,36.1127345,1.301,19.96,12,8,1.6,1
20260608_092040,6/8/2026,0:44:56,32.1039947,36.1127392,1.253,26.78,12,8,1.51,1
20260608_092040,6/8/2026,0:44:57,32.1040062,36.1127415,1.34,12.25,12,7,1.45,1
20260608_092040,6/8/2026,0:44:58,32.1040198,36.1127448,1.573,9.17,12,8,1.32,1
20260608_092040,6/8/2026,0:44:59,32.1040313,36.1127475,1.273,12.1,11,6,2.28,1
20260608_092040,6/8/2026,0:45:00,32.10403569,36.11274971,0.554,12.98,10,7,1.7,1
20260608_092040,6/8/2026,0:45:01,32.10402647,36.11274832,1.093,185.8,12,7,2.58,1
20260608_092040,6/8/2026,0:45:02,32.10400288,36.11274573,3.012,179.69,12,5,1.75,1
20260608_092040,6/8/2026,0:45:03,32.10396885,36.11274228,3.861,179.62,10,4,2.92,1
20260608_092040,6/8/2026,0:45:04,32.10392038,36.11273876,3.967,188.47,12,5,2.29,1
20260608_092040,6/8/2026,0:45:05,32.10386253,36.11273251,3.555,177.77,11,7,1.79,1
20260608_092040,6/8/2026,0:45:06,32.10379453,36.11272435,3.392,179.06,11,6,2.01,1
20260608_092040,6/8/2026,0:45:07,32.10371858,36.11271584,3.512,180.52,12,7,1.81,1
20260608_092040,6/8/2026,0:45:08,32.10363572,36.11270592,3.538,190.39,12,5,1.61,1
20260608_092040,6/8/2026,0:45:09,32.10354412,36.11269451,3.373,180.16,12,7,1.91,1
20260608_092040,6/8/2026,0:45:10,32.10344757,36.11268248,3.526,188.49,12,7,2.64,1
20260608_092040,6/8/2026,0:45:11,32.10334551,36.11266891,3.451,186.95,11,5,2.51,1
20260608_092040,6/8/2026,0:45:12,32.10323865,36.11265397,3.771,187.57,12,7,2.22,1
20260608_092040,6/8/2026,0:45:13,32.10312961,36.11263903,3.367,181.08,12,6,2.3,1
20260608_092040,6/8/2026,0:45:14,32.10302011,36.11262387,3.94,187.2,10,6,2.4,1
20260608_092040,6/8/2026,0:45:15,32.10290832,36.11260796,3.746,188.33,12,7,2.53,1
20260608_092040,6/8/2026,0:45:16,32.10279669,36.11259222,4.027,190.82,12,8,2.08,1
20260608_092040,6/8/2026,0:45:17,32.10268663,36.11257618,3.302,189.26,11,8,1.94,1
20260608_092040,6/8/2026,0:45:18,32.10258011,36.11256041,3.509,192.2,12,7,2.7,1
20260608_092040,6/8/2026,0:45:19,32.10247723,36.1125453,3.762,183.28,12,9,2.75,1
20260608_092040,6/8/2026,0:45:20,32.10237932,36.1125315,3.485,184.27,12,7,1.68,1
20260608_092040,6/8/2026,0:45:21,32.10228828,36.11251829,3.743,192.52,10,6,1.98,1
20260608_092040,6/8/2026,0:45:22,32.10220508,36.11250625,3.8,187.78,12,7,2.69,1
20260608_092040,6/8/2026,0:45:23,32.10213125,36.11249524,4.01,192.85,12,6,1.7,1
20260608_092040,6/8/2026,0:45:24,32.10206776,36.11248578,3.533,183.23,12,8,2.04,1
20260608_092040,6/8/2026,0:45:25,32.10201595,36.11247811,3.576,186.89,11,7,1.96,1
20260608_092040,6/8/2026,0:45:26,32.10197722,36.11247233,3.259,185.6,12,6,2.28,1
20260608_092040,6/8/2026,0:45:27,32.10195292,36.11246874,2.601,189.86,12,6,1.77,1
20260608_092040,6/8/2026,0:45:28,32.1019445,36.1124675,0.78,184.54,12,7,1.73,1
20260608_092040,6/8/2026,0:45:29,32.1019445,36.1124675,0.05,195.21,12,8,1.61,1
20260608_092040,6/8/2026,0:45:30,32.1019385,36.112485,1.712,111.84,12,8,2,1
20260608_092040,6/8/2026,0:45:31,32.1019342,36.1125005,1.648,98.43,12,8,1.74,1
20260608_092040,6/8/2026,0:45:32,32.1019312,36.1125172,1.79,99.91,12,7,1.88,1
20260608_092040,6/8/2026,0:45:33,32.1019265,36.1125315,1.324,113.37,12,8,1.97,1
20260608_092040,6/8/2026,0:45:34,32.1019222,36.1125477,1.555,108.41,10,8,2.22,1
20260608_092040,6/8/2026,0:45:35,32.1019192,36.1125653,1.482,106.82,12,8,2.13,1
20260608_092040,6/8/2026,0:45:36,32.1019147,36.1125855,2.114,108.17,10,7,1.45,1
20260608_092040,6/8/2026,0:45:37,32.1019115,36.1125988,1.198,100.68,12,6,1.96,1
20260608_092040,6/8/2026,0:45:38,32.1019117,36.1126205,1.929,85.18,12,7,2.01,1
20260608_092040,6/8/2026,0:45:39,32.1019092,36.112641,1.965,100.47,12,7,2.09,1
20260608_092040,6/8/2026,0:45:40,32.1019053,36.112662,2.148,97.22,12,6,2,1
20260608_092040,6/8/2026,0:45:41,32.1019017,36.1126823,2.003,103.6,10,7,1.81,1
20260608_092040,6/8/2026,0:45:42,32.1018992,36.1127028,2.133,95.25,12,7,2.08,1
20260608_092040,6/8/2026,0:45:43,32.1019018,36.1127247,2.055,81.25,10,6,1.73,1
20260608_092040,6/8/2026,0:45:44,32.101904,36.112743,1.927,81.13,10,5,2.08,1
20260608_092040,6/8/2026,0:45:45,32.1019043,36.1127582,1.381,91.49,11,6,2.1,1
20260608_092040,6/8/2026,0:45:46,32.1019028,36.1127732,1.292,92.2,12,5,1.48,1
20260608_092040,6/8/2026,0:45:47,32.101903,36.1127843,0.999,85.9,12,6,1.69,1
20260608_092040,6/8/2026,0:45:48,32.1019072,36.1127992,1.547,66.64,12,5,1.71,1
20260608_092040,6/8/2026,0:45:49,32.1019082,36.112813,1.268,92.46,12,8,1.68,1
20260608_092040,6/8/2026,0:45:50,32.101909,36.1128285,1.342,88.7,12,7,2.13,1
20260608_092040,6/8/2026,0:45:51,32.1019088,36.1128445,1.749,86.57,12,8,2.11,1
20260608_092040,6/8/2026,0:45:52,32.1019113,36.11286,1.571,86.05,10,7,2.36,1
20260608_092040,6/8/2026,0:45:53,32.1019147,36.1128757,1.41,73.14,11,7,1.8,1
20260608_092040,6/8/2026,0:45:54,32.1019152,36.1128913,1.599,88.04,12,7,1.66,1
20260608_092040,6/8/2026,0:45:55,32.1019173,36.112906,1.454,77.15,12,7,1.74,1
20260608_092040,6/8/2026,0:45:56,32.1019207,36.1129202,1.241,74.52,12,6,1.97,1
20260608_092040,6/8/2026,0:45:57,32.1019265,36.1129353,1.631,65,10,7,1.98,1
20260608_092040,6/8/2026,0:45:58,32.1019293,36.1129505,1.269,79.36,12,6,1.94,1
20260608_092040,6/8/2026,0:45:59,32.1019317,36.1129617,1.078,77.9,12,8,1.75,1
20260608_092040,6/8/2026,0:46:00,32.1019355,36.1129748,1.317,78.2,12,6,1.92,1
20260608_092040,6/8/2026,0:46:01,32.1019343,36.1129885,1.411,90.48,12,8,1.99,1
20260608_092040,6/8/2026,0:46:02,32.101933,36.113002,1.147,96.1,12,7,1.92,1
20260608_092040,6/8/2026,0:46:03,32.1019282,36.1130157,1.478,111.29,10,9,2.21,1
20260608_092040,6/8/2026,0:46:04,32.1019283,36.1130295,1.453,90.3,11,7,2.03,1
20260608_092040,6/8/2026,0:46:05,32.1019273,36.1130447,1.39,100.33,12,9,1.85,1
20260608_092040,6/8/2026,0:46:06,32.1019247,36.1130593,1.392,97.32,12,9,1.51,1
20260608_092040,6/8/2026,0:46:07,32.1019253,36.1130708,0.968,85.81,11,7,1.51,1
20260608_092040,6/8/2026,0:46:08,32.1019245,36.1130843,1.405,94.62,12,7,1.95,1
20260608_092040,6/8/2026,0:46:09,32.1019253,36.113099,1.535,87.42,12,8,1.61,1
20260608_092040,6/8/2026,0:46:10,32.101929,36.1131135,1.477,73.76,12,8,1.79,1
20260608_092040,6/8/2026,0:46:11,32.1019288,36.1131275,1.38,86.25,12,6,2.02,1
20260608_092040,6/8/2026,0:46:12,32.101928,36.1131412,1.287,95.78,12,6,1.87,1
20260608_092040,6/8/2026,0:46:13,32.1019293,36.1131565,1.596,83.04,12,8,2.07,1
20260608_092040,6/8/2026,0:46:14,32.1019308,36.1131722,1.345,85.19,12,8,2.18,1
20260608_092040,6/8/2026,0:46:15,32.1019335,36.1131882,1.623,78.01,12,7,1.88,1
20260608_092040,6/8/2026,0:46:16,32.1019387,36.1132047,1.737,72.64,12,6,1.8,1
20260608_092040,6/8/2026,0:46:17,32.1019398,36.1132188,1.295,91,12,8,1.42,1
20260608_092040,6/8/2026,0:46:18,32.101945,36.1132357,1.58,66.54,12,8,1.8,1
20260608_092040,6/8/2026,0:46:19,32.1019427,36.1132515,1.315,97.99,12,8,1.76,1
20260608_092040,6/8/2026,0:46:20,32.1019407,36.1132652,1.389,101.04,12,5,1.76,1
20260608_092040,6/8/2026,0:46:21,32.1019402,36.1132768,1.155,95.43,11,6,1.92,1
20260608_092040,6/8/2026,0:46:22,32.1019365,36.1132847,0.799,119.43,12,6,1.58,1
20260608_092040,6/8/2026,0:46:23,32.1019375,36.1132965,1.208,86.11,12,6,2,1
20260608_092040,6/8/2026,0:46:24,32.1019382,36.1133095,1.342,88.48,11,8,1.8,1
20260608_092040,6/8/2026,0:46:25,32.101934,36.1133247,1.3,110.76,12,8,1.82,1
20260608_092040,6/8/2026,0:46:26,32.1019288,36.1133388,1.526,112.65,12,8,1.64,1
20260608_092040,6/8/2026,0:46:27,32.1019258,36.1133518,1.211,100.49,12,7,1.69,1
20260608_092040,6/8/2026,0:46:28,32.1019245,36.113363,1.031,102.9,12,7,1.8,1
20260608_092040,6/8/2026,0:46:29,32.1019198,36.113375,1.147,108.6,12,8,1.83,1
20260608_092040,6/8/2026,0:46:30,32.1019137,36.1133887,1.401,112.83,10,7,1.67,1
20260608_092040,6/8/2026,0:46:31,32.1019087,36.1134078,2.031,100.76,13,6,2,1
20260608_092040,6/8/2026,0:46:32,32.101905,36.1134207,1.318,109.66,13,8,1.74,1
20260608_092040,6/8/2026,0:46:33,32.1019052,36.1134357,1.423,86.07,11,8,1.45,1
20260608_092040,6/8/2026,0:46:34,32.101912,36.1134582,2.057,77.56,13,8,1.37,1
20260608_092040,6/8/2026,0:46:35,32.1019202,36.113477,1.918,61.56,11,6,1.7,1
20260608_092040,6/8/2026,0:46:36,32.1019152,36.1134853,1.014,125.37,12,8,1.97,1
20260608_092040,6/8/2026,0:46:37,32.1019013,36.113489,1.711,163.39,11,8,1.77,1
20260608_092040,6/8/2026,0:46:38,32.1018905,36.1134923,1.103,171.02,12,7,1.62,1
20260608_092040,6/8/2026,0:46:39,32.1018815,36.1135,1.189,142.19,12,8,1.73,1
20260608_092040,6/8/2026,0:46:40,32.1018703,36.1135027,1.299,168.07,12,8,1.64,1
20260608_092040,6/8/2026,0:46:41,32.1018602,36.1135047,1.126,171.8,12,7,1.71,1
20260608_092040,6/8/2026,0:46:42,32.1018508,36.113505,1.157,183.76,12,6,1.73,1
20260608_092040,6/8/2026,0:46:43,32.101841,36.1135072,1.143,164.6,10,8,1.87,1
20260608_092040,6/8/2026,0:46:44,32.1018313,36.1135063,1.064,186.49,12,7,1.97,1
20260608_092040,6/8/2026,0:46:45,32.1018213,36.1135077,1.144,177.87,12,8,1.79,1
20260608_092040,6/8/2026,0:46:46,32.1018062,36.113499,1.786,206.73,11,8,1.92,1
20260608_092040,6/8/2026,0:46:47,32.1017885,36.1134907,2.124,205.7,12,7,1.83,1
20260608_092040,6/8/2026,0:46:48,32.1017732,36.113482,1.948,202.63,12,8,1.61,1
20260608_092040,6/8/2026,0:46:49,32.1017587,36.1134775,1.829,198.48,12,7,2,1
20260608_092040,6/8/2026,0:46:50,32.1017437,36.1134772,1.622,182.12,10,8,1.61,1
20260608_092040,6/8/2026,0:46:51,32.1017302,36.1134795,1.532,171.57,11,7,1.86,1
20260608_092040,6/8/2026,0:46:52,32.1017205,36.1134827,0.992,171.28,12,8,1.69,1
20260608_092040,6/8/2026,0:46:53,32.1017112,36.113485,1.004,165.36,12,7,2.01,1
20260608_092040,6/8/2026,0:46:54,32.1017012,36.1134855,1.089,180.57,10,7,1.99,1
20260608_092040,6/8/2026,0:46:55,32.1016913,36.1134833,1.069,186.71,10,7,1.87,1
20260608_092040,6/8/2026,0:46:56,32.1016753,36.1134827,1.774,184.65,10,7,1.78,1
20260608_092040,6/8/2026,0:46:57,32.1016597,36.11348,1.984,183.03,12,7,2.1,1
20260608_092040,6/8/2026,0:46:58,32.101641,36.1134775,1.915,182.34,10,7,1.46,1
20260608_092040,6/8/2026,0:46:59,32.1016288,36.1134722,1.38,203.18,12,6,1.94,1
20260608_092040,6/8/2026,0:47:00,32.1016123,36.1134662,1.74,194.99,12,8,1.53,1
20260608_092040,6/8/2026,0:47:01,32.1015968,36.1134635,1.773,191.25,12,8,2.12,1
20260608_092040,6/8/2026,0:47:02,32.1015805,36.1134615,1.988,186,12,7,2.12,1
20260608_092040,6/8/2026,0:47:03,32.1015655,36.113457,1.815,195.45,12,7,2.01,1
20260608_092040,6/8/2026,0:47:04,32.1015542,36.1134547,1.098,190.6,12,8,1.5,1
20260608_092040,6/8/2026,0:47:05,32.1015383,36.1134512,1.69,189.66,12,6,1.97,1
20260608_092040,6/8/2026,0:47:06,32.1015242,36.113447,1.481,194.5,12,6,1.86,1
20260608_092040,6/8/2026,0:47:07,32.1015127,36.1134432,1.158,192.96,12,6,1.49,1
20260608_092040,6/8/2026,0:47:08,32.1014993,36.1134387,1.501,197.71,12,8,1.87,1
20260608_092040,6/8/2026,0:47:09,32.101488,36.1134365,1.195,193.3,12,8,1.97,1
20260608_092040,6/8/2026,0:47:10,32.101476,36.1134337,1.385,191.32,12,8,1.8,1
20260608_092040,6/8/2026,0:47:11,32.1014605,36.1134292,1.519,189.31,12,8,1.8,1
20260608_092040,6/8/2026,0:47:12,32.1014458,36.1134255,1.728,191.89,10,6,1.69,1
20260608_092040,6/8/2026,0:47:13,32.101431,36.1134228,1.529,187.5,12,6,1.51,1
20260608_092040,6/8/2026,0:47:14,32.1014183,36.1134175,1.53,191.53,12,7,1.52,1
20260608_092040,6/8/2026,0:47:15,32.1014055,36.113407,1.752,212.64,12,8,1.95,1
20260608_092040,6/8/2026,0:47:16,32.101394,36.1133958,1.491,225.73,12,8,1.95,1
20260608_092040,6/8/2026,0:47:17,32.1013812,36.113388,1.654,206.52,10,8,1.7,1
20260608_092040,6/8/2026,0:47:18,32.1013713,36.113379,1.431,218.76,12,6,2.14,1
20260608_092040,6/8/2026,0:47:19,32.1013577,36.1133683,1.58,214.98,12,6,2.18,1
20260608_092040,6/8/2026,0:47:20,32.1013577,36.1133683,0.05,220.11,12,6,2.27,1
20260608_092040,6/8/2026,0:47:21,32.1013723,36.11336823,1.701,356.7,12,6,2.29,1
20260608_092040,6/8/2026,0:47:22,32.10141461,36.11336829,3.85,7.36,12,5,2.42,1
20260608_092040,6/8/2026,0:47:23,32.10148264,36.11336901,3.401,4.28,12,6,1.83,1
20260608_092040,6/8/2026,0:47:24,32.10157577,36.11337079,3.683,4.59,12,7,2.51,1
20260608_092040,6/8/2026,0:47:25,32.1016895,36.11337331,3.512,5.49,12,6,2.41,1
20260608_092040,6/8/2026,0:47:26,32.10182267,36.11337677,3.656,357.68,12,6,2.91,1
20260608_092040,6/8/2026,0:47:27,32.10197278,36.1133797,3.755,358.08,12,5,2.98,1
20260608_092040,6/8/2026,0:47:28,32.1021372,36.11338507,3.555,357.54,12,7,1.79,1
20260608_092040,6/8/2026,0:47:29,32.10231367,36.11339154,3.683,1.91,10,6,2.18,1
20260608_092040,6/8/2026,0:47:30,32.1025004,36.11340055,3.796,3.54,12,5,1.67,1
20260608_092040,6/8/2026,0:47:31,32.10269874,36.11341077,3.452,7.41,12,7,1.76,1
20260608_092040,6/8/2026,0:47:32,32.10290324,36.11342361,3.454,354.07,11,5,2.47,1
20260608_092040,6/8/2026,0:47:33,32.10311157,36.11343644,3.58,2.17,12,5,1.89,1
20260608_092040,6/8/2026,0:47:34,32.10331963,36.11345004,3.322,5.33,11,7,2.35,1
20260608_092040,6/8/2026,0:47:35,32.10353041,36.1134628,3.844,6.24,10,7,2.27,1
20260608_092040,6/8/2026,0:47:36,32.10374026,36.11347724,3.954,358.93,11,5,2.05,1
20260608_092040,6/8/2026,0:47:37,32.10394757,36.11349479,3.675,0.3,10,5,2.48,1
20260608_092040,6/8/2026,0:47:38,32.10414535,36.11351261,3.914,2.88,12,5,2.32,1
20260608_092040,6/8/2026,0:47:39,32.10433319,36.11352997,3.5,350.36,12,6,2.44,1
20260608_092040,6/8/2026,0:47:40,32.10451321,36.11354498,3.928,9.28,12,6,2.28,1
20260608_092040,6/8/2026,0:47:41,32.10468104,36.11356074,3.322,7.62,12,7,1.76,1
20260608_092040,6/8/2026,0:47:42,32.10483598,36.11357668,3.246,10.58,12,6,1.61,1
20260608_092040,6/8/2026,0:47:43,32.10497446,36.11358484,3.728,7.05,10,5,2.46,1
20260608_092040,6/8/2026,0:47:44,32.10509633,36.11357969,3.323,0.59,12,7,1.75,1
20260608_092040,6/8/2026,0:47:45,32.10519496,36.11358116,3.841,7.65,12,7,1.54,1
20260608_092040,6/8/2026,0:47:46,32.10528305,36.11359288,3.857,5.1,12,5,2.63,1
20260608_092040,6/8/2026,0:47:47,32.10534774,36.11360503,3.285,7.97,12,5,2.18,1
20260608_092040,6/8/2026,0:47:48,32.10539488,36.11361245,3.93,2.64,12,5,2.57,1
20260608_092040,6/8/2026,0:47:49,32.1054125,36.1136242,2.144,23.22,12,5,1.92,1
20260608_092040,6/8/2026,0:47:50,32.105411,36.1136348,0.981,191.27,12,6,1.3,0
20260608_092040,6/8/2026,0:47:51,32.1054117,36.113639,0.346,191.27,12,6,1.3,0
20260608_092040,6/8/2026,0:47:52,32.105409,36.1136403,0.092,191.27,12,6,1.3,0
20260608_092040,6/8/2026,0:47:53,32.105403,36.1136453,0.627,191.27,12,6,1.3,0
20260608_092040,6/8/2026,0:47:54,32.1053942,36.1136555,1.221,191.27,12,6,1.3,0
20260608_092040,6/8/2026,0:47:55,32.1053808,36.1136708,1.627,158.09,12,6,1.3,0
20260608_092040,6/8/2026,0:47:56,32.1053695,36.1136918,1.852,143.29,12,6,1.3,0
20260608_092040,6/8/2026,0:47:57,32.1053608,36.1137177,1.478,143.29,12,7,1.3,0
20260608_092040,6/8/2026,0:47:58,32.1053427,36.1137343,1.576,144.98,12,7,1.24,0
20260608_092040,6/8/2026,0:47:59,32.1053293,36.1137532,1.555,138.74,12,7,1.24,0
20260608_092040,6/8/2026,0:48:00,32.1053195,36.1137738,1.646,127.99,12,7,1.24,0
20260608_092040,6/8/2026,0:48:01,32.1053222,36.1137967,1.499,117.74,12,7,1.24,0
20260608_092040,6/8/2026,0:48:02,32.1053178,36.1138163,1.391,117.04,12,8,1.24,0
20260608_092040,6/8/2026,0:48:03,32.1053102,36.1138282,1.332,118.74,12,8,1.24,0
20260608_092040,6/8/2026,0:48:04,32.1053018,36.1138458,1.35,124.83,12,8,1.21,0
20260608_092040,6/8/2026,0:48:05,32.1052962,36.1138603,1.305,123.8,12,8,1.21,0
20260608_092040,6/8/2026,0:48:06,32.1052937,36.1138715,1.454,120.44,12,8,1.21,0
20260608_092040,6/8/2026,0:48:07,32.1052885,36.1138872,1.377,119.25,12,8,1.21,0
20260608_092040,6/8/2026,0:48:08,32.1052808,36.1139077,1.257,119.25,12,8,1.21,0
20260608_092040,6/8/2026,0:48:09,32.1052755,36.1139192,1.264,120.04,12,8,1.21,0
20260608_092040,6/8/2026,0:48:10,32.1052677,36.113931,1.249,121.53,12,9,1.21,0
20260608_092040,6/8/2026,0:48:11,32.1052632,36.1139448,1.235,121.28,12,9,1.21,0
20260608_092040,6/8/2026,0:48:12,32.105255,36.1139575,1.338,125.06,12,9,1.21,0
20260608_092040,6/8/2026,0:48:13,32.1052382,36.1139748,2.096,129.27,12,8,1.21,0
20260608_092040,6/8/2026,0:48:14,32.1052327,36.1139883,1.558,128.69,12,8,1.21,0
20260608_092040,6/8/2026,0:48:15,32.1052283,36.1139997,1.365,125.5,12,8,1.21,0
20260608_092040,6/8/2026,0:48:16,32.1052255,36.114012,1.434,120.63,12,8,1.21,0
20260608_092040,6/8/2026,0:48:17,32.1052183,36.1140275,1.299,126.14,12,8,1.21,0
20260608_092040,6/8/2026,0:48:18,32.1052053,36.1140348,1.097,145.71,12,8,1.21,0
20260608_092040,6/8/2026,0:48:19,32.1051948,36.1140458,1.303,147.36,12,8,1.21,0
20260608_092040,6/8/2026,0:48:20,32.1051848,36.1140558,1.304,148.63,12,8,1.21,0
20260608_092040,6/8/2026,0:48:21,32.1051745,36.1140642,1.311,151.19,12,8,1.21,0
20260608_092040,6/8/2026,0:48:22,32.1051617,36.114074,1.481,152.06,12,8,1.21,0
20260608_092040,6/8/2026,0:48:23,32.1051495,36.1140872,1.917,146.08,12,8,1.21,0
20260608_092040,6/8/2026,0:48:24,32.1051385,36.1141047,1.978,140.99,12,8,1.21,0
20260608_092040,6/8/2026,0:48:25,32.1051288,36.1141222,2.249,132.33,12,8,1.21,0
20260608_092040,6/8/2026,0:48:26,32.1051178,36.1141355,1.7,133.99,12,8,1.21,0
20260608_092040,6/8/2026,0:48:27,32.1051063,36.1141463,1.57,134.25,12,8,1.21,0
20260608_092040,6/8/2026,0:48:28,32.105097,36.1141557,1.446,134.26,12,8,1.21,0
20260608_092040,6/8/2026,0:48:29,32.1050868,36.1141645,1.324,140.66,12,8,1.21,0
20260608_092040,6/8/2026,0:48:30,32.1050795,36.114173,1.155,139.62,12,8,1.21,0
20260608_092040,6/8/2026,0:48:31,32.105072,36.1141818,1.137,142.3,12,8,1.21,0
20260608_092040,6/8/2026,0:48:32,32.1050705,36.1141868,1.181,135.46,12,8,1.21,0
20260608_092040,6/8/2026,0:48:33,32.1050657,36.1141995,1.197,131.75,12,8,1.21,0
20260608_092040,6/8/2026,0:48:34,32.1050592,36.1142137,1.359,130.47,12,8,1.21,0
20260608_092040,6/8/2026,0:48:35,32.1050585,36.1142202,0.987,130.47,12,8,1.21,0
20260608_092040,6/8/2026,0:48:36,32.1050575,36.1142272,1.1,131.11,12,8,1.21,0
20260608_092040,6/8/2026,0:48:37,32.1050517,36.1142398,1.41,129.34,12,8,1.21,0
20260608_092040,6/8/2026,0:48:38,32.1050433,36.1142545,1.323,128.22,12,8,1.21,0
20260608_092040,6/8/2026,0:48:39,32.1050365,36.1142668,1.338,128.39,12,8,1.21,0
20260608_092040,6/8/2026,0:48:40,32.1050303,36.1142772,1.266,128.74,12,8,1.21,0
20260608_092040,6/8/2026,0:48:41,32.1050225,36.1142872,1.181,135.9,12,8,1.21,0
20260608_092040,6/8/2026,0:48:42,32.105016,36.1143013,1.323,133.48,12,8,1.21,0
20260608_092040,6/8/2026,0:48:43,32.1050105,36.1143158,1.327,128.89,12,8,1.21,0
20260608_092040,6/8/2026,0:48:44,32.1050027,36.1143328,1.661,130.43,12,8,1.21,0
20260608_092040,6/8/2026,0:48:45,32.1049963,36.1143452,1.462,129.96,12,8,1.24,0
20260608_092040,6/8/2026,0:48:46,32.1049858,36.1143595,1.545,128.8,12,8,1.24,0
20260608_092040,6/8/2026,0:48:47,32.1049725,36.1143725,1.628,137.01,12,8,1.21,0
20260608_092040,6/8/2026,0:48:48,32.1049598,36.1143855,1.772,140.36,12,8,1.21,0
20260608_092040,6/8/2026,0:48:49,32.1049497,36.114399,1.659,136.9,12,8,1.21,0
20260608_092040,6/8/2026,0:48:50,32.104942,36.1144173,1.553,133.06,12,8,1.21,0
20260608_092040,6/8/2026,0:48:51,32.1049348,36.1144343,1.393,133.16,12,8,1.21,0
20260608_092040,6/8/2026,0:48:52,32.1049277,36.114444,1.134,136.03,12,8,1.21,0
20260608_092040,6/8/2026,0:48:53,32.104919,36.114453,1.289,140.71,12,8,1.21,0
20260608_092040,6/8/2026,0:48:54,32.1049158,36.1144615,1.424,129.95,12,7,1.24,0
20260608_092040,6/8/2026,0:48:55,32.1049277,36.1144678,1.328,124.87,12,8,1.24,0
20260608_092040,6/8/2026,0:48:56,32.1049322,36.1144803,1.39,122.61,12,8,1.21,0
20260608_092040,6/8/2026,0:48:57,32.104929,36.1144912,1.294,122.71,12,8,1.24,0
20260608_092040,6/8/2026,0:48:58,32.1049233,36.1145067,1.415,122.5,12,8,1.21,0
20260608_092040,6/8/2026,0:48:59,32.1049218,36.11452,1.404,121.78,12,8,1.21,0
20260608_092040,6/8/2026,0:49:00,32.104918,36.1145358,1.302,121.22,12,8,1.21,0
20260608_092040,6/8/2026,0:49:01,32.1049142,36.1145492,1.352,120.81,12,8,1.21,0
20260608_092040,6/8/2026,0:49:02,32.1049098,36.1145608,1.291,121.04,12,8,1.21,0
20260608_092040,6/8/2026,0:49:03,32.104909,36.114572,1.381,121.85,12,8,1.21,0
20260608_092040,6/8/2026,0:49:04,32.1049055,36.1145833,1.35,124.16,12,8,1.21,0
20260608_092040,6/8/2026,0:49:05,32.1048972,36.1145968,1.416,126.9,12,8,1.21,0
20260608_092040,6/8/2026,0:49:06,32.1048888,36.1146137,1.438,123.03,12,8,1.21,0
20260608_092040,6/8/2026,0:49:07,32.1048793,36.1146262,1.444,128.32,12,8,1.21,0
20260608_092040,6/8/2026,0:49:08,32.1048715,36.1146397,1.331,126.57,12,8,1.21,0
20260608_092040,6/8/2026,0:49:09,32.1048633,36.1146513,1.235,125.57,12,8,1.21,0
20260608_092040,6/8/2026,0:49:10,32.1048538,36.1146583,1.247,125.57,12,8,1.21,0
20260608_092040,6/8/2026,0:49:11,32.1048468,36.1146723,1.312,126.45,12,8,1.21,0
20260608_092040,6/8/2026,0:49:12,32.1048397,36.1146853,1.556,126.57,12,8,1.21,0
20260608_092040,6/8/2026,0:49:13,32.1048313,36.114699,1.501,125.13,12,8,1.21,0
20260608_092040,6/8/2026,0:49:14,32.1048193,36.114717,1.408,133.17,12,8,1.21,0
20260608_092040,6/8/2026,0:49:15,32.1048045,36.1147315,1.507,139.12,12,8,1.21,0
20260608_092040,6/8/2026,0:49:16,32.1047918,36.1147413,1.325,142.16,12,8,1.21,0
20260608_092040,6/8/2026,0:49:17,32.1047797,36.1147515,1.522,146.94,12,8,1.21,0
20260608_092040,6/8/2026,0:49:18,32.104767,36.114759,1.431,151.28,12,8,1.21,0
20260608_092040,6/8/2026,0:49:19,32.1047547,36.1147712,1.21,153.52,12,8,1.25,0
20260608_092040,6/8/2026,0:49:20,32.1047422,36.114778,1.403,159.34,12,8,1.21,0
20260608_092040,6/8/2026,0:49:21,32.1047295,36.1147827,1.292,163.61,12,8,1.21,0
20260608_092040,6/8/2026,0:49:22,32.1047192,36.1147867,1.215,166.06,12,8,1.25,0
20260608_092040,6/8/2026,0:49:23,32.104708,36.114788,1.403,172.45,12,8,1.21,0
20260608_092040,6/8/2026,0:49:24,32.1046967,36.1147893,1.382,178.65,12,8,1.21,0
20260608_092040,6/8/2026,0:49:25,32.1046857,36.1147897,1.323,183.04,12,8,1.21,0
20260608_092040,6/8/2026,0:49:26,32.1046752,36.1147908,1.292,184.17,12,8,1.21,0
20260608_092040,6/8/2026,0:49:27,32.1046627,36.1147918,1.378,186.38,12,8,1.21,0
