session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260609_190003,6/9/2026,1:13:51,32.1015162,36.1141272,1.21,218.73,10,9,0.89,0
20260609_190003,6/9/2026,1:13:52,32.1015095,36.1141165,1.287,218.73,10,9,0.89,0
20260609_190003,6/9/2026,1:13:53,32.101505,36.1141047,1.179,234.76,10,9,0.89,0
20260609_190003,6/9/2026,1:13:54,32.1015023,36.1140925,1.206,234.76,10,9,0.89,0
20260609_190003,6/9/2026,1:13:55,32.1015002,36.114079,1.24,242.15,10,9,0.89,0
20260609_190003,6/9/2026,1:13:56,32.1014965,36.1140697,0.974,242.15,10,9,0.89,0
20260609_190003,6/9/2026,1:13:57,32.1014972,36.1140573,1.245,255.99,10,9,0.89,0
20260609_190003,6/9/2026,1:13:58,32.101497,36.114045,1.122,257.22,10,9,0.89,0
20260609_190003,6/9/2026,1:13:59,32.1014975,36.114032,1.277,262.82,10,9,0.89,0
20260609_190003,6/9/2026,1:14:00,32.1014982,36.114019,1.263,261.94,10,9,0.89,0
20260609_190003,6/9/2026,1:14:01,32.1014985,36.1140065,1.134,261.28,10,9,0.89,0
20260609_190003,6/9/2026,1:14:02,32.1014988,36.1139948,1.145,262.47,10,9,0.89,0
20260609_190003,6/9/2026,1:14:03,32.1014992,36.1139817,1.315,264.05,10,9,0.89,0
20260609_190003,6/9/2026,1:14:04,32.1014988,36.1139688,1.179,264.51,10,9,0.89,0
20260609_190003,6/9/2026,1:14:05,32.1014987,36.1139568,1.131,264.9,10,9,0.89,0
20260609_190003,6/9/2026,1:14:06,32.1014982,36.1139447,1.149,265.09,10,9,0.89,0
20260609_190003,6/9/2026,1:14:07,32.1014977,36.1139333,1.107,261.54,10,9,0.89,0
20260609_190003,6/9/2026,1:14:08,32.1014963,36.1139217,1.118,261.86,10,9,0.89,0
20260609_190003,6/9/2026,1:14:09,32.1014965,36.1139082,1.287,266.14,10,9,0.89,0
20260609_190003,6/9/2026,1:14:10,32.1014987,36.1138952,1.116,268.24,10,9,0.89,0
20260609_190003,6/9/2026,1:14:11,32.101499,36.1138827,1.11,266.61,10,9,0.89,0
20260609_190003,6/9/2026,1:14:12,32.1015007,36.1138685,1.21,266.34,10,9,0.89,0
20260609_190003,6/9/2026,1:14:13,32.101501,36.1138552,1.22,263.62,10,9,0.89,0
20260609_190003,6/9/2026,1:14:14,32.1015003,36.1138423,1.116,259.49,10,9,0.89,0
20260609_190003,6/9/2026,1:14:15,32.101499,36.1138293,1.257,264.21,10,9,0.89,0
20260609_190003,6/9/2026,1:14:16,32.1014962,36.1138177,1.188,260.17,10,9,0.89,0
20260609_190003,6/9/2026,1:14:17,32.1014943,36.1138062,1.139,259.58,10,9,0.89,0
20260609_190003,6/9/2026,1:14:18,32.1014917,36.113794,1.2,256.48,10,9,0.89,0
20260609_190003,6/9/2026,1:14:19,32.1014935,36.113777,1.733,272.78,10,9,0.89,0
20260609_190003,6/9/2026,1:14:20,32.1014933,36.113763,1.277,269.73,10,9,0.89,0
20260609_190003,6/9/2026,1:14:21,32.1014915,36.1137508,1.208,264.72,10,9,0.89,0
20260609_190003,6/9/2026,1:14:22,32.1014902,36.113739,1.22,266.53,10,9,0.89,0
20260609_190003,6/9/2026,1:14:23,32.1014863,36.1137283,1.36,264.83,10,9,0.89,0
20260609_190003,6/9/2026,1:14:24,32.1014852,36.1137148,1.277,265.91,10,9,0.89,0
20260609_190003,6/9/2026,1:14:25,32.1014842,36.1137017,1.108,266.97,10,9,0.89,0
20260609_190003,6/9/2026,1:14:26,32.1014845,36.1136883,1.325,268.92,10,9,0.89,0
20260609_190003,6/9/2026,1:14:27,32.1014837,36.113674,1.352,264.87,10,9,0.89,0
20260609_190003,6/9/2026,1:14:28,32.1014833,36.1136603,1.249,263.73,10,9,0.89,0
20260609_190003,6/9/2026,1:14:29,32.1014818,36.1136475,1.214,261.53,10,9,0.89,0
20260609_190003,6/9/2026,1:14:30,32.1014795,36.1136347,1.314,261.8,10,9,0.89,0
20260609_190003,6/9/2026,1:14:31,32.1014777,36.1136217,1.319,263.09,10,9,0.89,0
20260609_190003,6/9/2026,1:14:32,32.1014758,36.113609,1.232,261.05,10,9,0.89,0
20260609_190003,6/9/2026,1:14:33,32.101475,36.1135962,1.209,262.7,10,9,0.89,0
20260609_190003,6/9/2026,1:14:34,32.1014752,36.113583,1.249,265.18,10,9,0.89,0
20260609_190003,6/9/2026,1:14:35,32.1014753,36.1135697,1.244,264.79,10,9,0.89,0
20260609_190003,6/9/2026,1:14:36,32.1014732,36.1135577,1.158,260.48,10,9,0.89,0
20260609_190003,6/9/2026,1:14:37,32.10147,36.1135465,1.136,256.99,10,9,0.89,0
20260609_190003,6/9/2026,1:14:38,32.1014663,36.1135342,1.244,252.12,10,9,0.89,0
20260609_190003,6/9/2026,1:14:39,32.1014613,36.1135218,1.266,248.83,10,9,0.89,0
20260609_190003,6/9/2026,1:14:40,32.1014583,36.11351,1.09,251.16,10,9,0.89,0
20260609_190003,6/9/2026,1:14:41,32.1014533,36.1134988,1.183,246.28,10,9,0.89,0
20260609_190003,6/9/2026,1:14:42,32.1014447,36.1134893,1.339,239.62,10,9,0.89,0
20260609_190003,6/9/2026,1:14:43,32.1014368,36.1134782,1.248,227.01,10,9,0.89,0
20260609_190003,6/9/2026,1:14:44,32.1014277,36.1134682,1.218,221.49,10,9,0.89,0
20260609_190003,6/9/2026,1:14:45,32.1014177,36.1134608,1.259,219.55,10,9,0.89,0
20260609_190003,6/9/2026,1:14:46,32.1014088,36.1134512,1.272,222.5,10,9,0.89,0
20260609_190003,6/9/2026,1:14:47,32.1014005,36.11344,1.307,221.89,10,9,0.89,0
20260609_190003,6/9/2026,1:14:48,32.1013913,36.11343,1.27,223.09,10,9,0.89,0
20260609_190003,6/9/2026,1:14:49,32.1013813,36.1134203,1.343,219.88,10,9,0.89,0
20260609_190003,6/9/2026,1:14:50,32.1013718,36.1134117,1.372,212.52,10,9,0.89,0
20260609_190003,6/9/2026,1:14:51,32.1013607,36.1134042,1.373,211.06,10,9,0.89,0
20260609_190003,6/9/2026,1:14:52,32.1013513,36.113395,1.289,213.66,10,9,0.89,0
20260609_190003,6/9/2026,1:14:53,32.101342,36.113385,1.261,213.64,10,9,0.89,0
20260609_190003,6/9/2026,1:14:54,32.1013333,36.1133758,1.286,209.59,10,9,0.89,0
20260609_190003,6/9/2026,1:14:55,32.1013242,36.1133667,1.355,211.02,10,9,0.89,0
20260609_190003,6/9/2026,1:14:56,32.1013142,36.1133567,1.435,214.62,10,9,0.89,0
20260609_190003,6/9/2026,1:14:57,32.101303,36.1133488,1.421,211.76,10,9,0.89,0
20260609_190003,6/9/2026,1:14:58,32.1012933,36.1133415,1.252,211.55,10,9,0.89,0
20260609_190003,6/9/2026,1:14:59,32.1012827,36.1133345,1.399,209.11,10,9,0.89,0
20260609_190003,6/9/2026,1:15:00,32.1012717,36.113327,1.482,207.73,10,9,0.89,0
20260609_190003,6/9/2026,1:15:01,32.1012617,36.1133203,1.352,200.83,10,9,0.89,0
20260609_190003,6/9/2026,1:15:02,32.1012527,36.1133142,1.28,199.95,10,9,0.89,0
20260609_190003,6/9/2026,1:15:03,32.1012432,36.113309,1.271,200.41,10,9,0.89,0
20260609_190003,6/9/2026,1:15:04,32.1012332,36.1133025,1.355,202.58,10,9,0.89,0
20260609_190003,6/9/2026,1:15:05,32.1012223,36.1132957,1.39,202.91,10,9,0.89,0
20260609_190003,6/9/2026,1:15:06,32.1012117,36.11329,1.357,201.09,10,9,0.89,0
20260609_190003,6/9/2026,1:15:07,32.1012018,36.1132853,1.195,200.34,10,9,0.89,0
20260609_190003,6/9/2026,1:15:08,32.1011908,36.1132803,1.263,201.88,10,9,0.89,0
20260609_190003,6/9/2026,1:15:09,32.1011778,36.1132747,1.441,201.36,10,9,0.89,0
20260609_190003,6/9/2026,1:15:10,32.1011673,36.113269,1.111,202.53,10,9,0.89,0
20260609_190003,6/9/2026,1:15:11,32.101156,36.1132623,1.291,207.48,10,9,0.89,0
20260609_190003,6/9/2026,1:15:12,32.1011455,36.1132542,1.318,210.85,10,9,0.89,0
20260609_190003,6/9/2026,1:15:13,32.1011333,36.1132468,1.377,209.81,10,9,0.89,0
20260609_190003,6/9/2026,1:15:14,32.1011252,36.1132375,1.179,214.89,10,9,0.89,0
20260609_190003,6/9/2026,1:15:15,32.1011155,36.1132278,1.295,220.97,10,9,0.89,0
20260609_190003,6/9/2026,1:15:16,32.1011083,36.1132163,1.309,227.34,10,9,0.89,0
20260609_190003,6/9/2026,1:15:17,32.101102,36.1132052,1.219,229.75,10,9,0.89,0
20260609_190003,6/9/2026,1:15:18,32.101096,36.1131933,1.287,236.44,10,9,0.89,0
20260609_190003,6/9/2026,1:15:19,32.1010897,36.1131817,1.279,236.44,10,9,0.89,0
20260609_190003,6/9/2026,1:15:20,32.1010852,36.1131695,1.249,241.96,10,9,0.89,0
20260609_190003,6/9/2026,1:15:21,32.1010818,36.1131572,1.257,252.08,10,9,0.89,0
20260609_190003,6/9/2026,1:15:22,32.1010785,36.1131448,1.298,255.43,10,9,0.89,0
20260609_190003,6/9/2026,1:15:23,32.1010755,36.1131318,1.324,250.9,10,9,0.89,0
20260609_190003,6/9/2026,1:15:24,32.101072,36.1131202,1.197,254.74,10,9,0.89,0
20260609_190003,6/9/2026,1:15:25,32.1010708,36.1131077,1.235,258.77,10,9,0.89,0
20260609_190003,6/9/2026,1:15:26,32.1010687,36.1130948,1.368,259.59,10,9,0.89,0
20260609_190003,6/9/2026,1:15:27,32.1010687,36.1130808,1.296,261.38,10,9,0.89,0
20260609_190003,6/9/2026,1:15:28,32.1010677,36.1130678,1.296,263.03,10,9,0.89,0
20260609_190003,6/9/2026,1:15:29,32.1010668,36.1130542,1.315,263,10,9,0.89,0
20260609_190003,6/9/2026,1:15:30,32.1010668,36.1130402,1.324,263.57,10,9,0.89,0
20260609_190003,6/9/2026,1:15:31,32.1010662,36.1130263,1.286,263.56,10,9,0.89,0
20260609_190003,6/9/2026,1:15:32,32.101064,36.1130142,1.209,262.21,10,9,0.89,0
20260609_190003,6/9/2026,1:15:33,32.1010635,36.1130017,1.226,266.86,10,9,0.89,0
20260609_190003,6/9/2026,1:15:34,32.1010635,36.1129878,1.345,267.6,10,9,0.89,0
20260609_190003,6/9/2026,1:15:35,32.1010643,36.1129728,1.322,267.9,10,9,0.89,0
20260609_190003,6/9/2026,1:15:36,32.1010637,36.112959,1.333,267.87,10,9,0.89,0
20260609_190003,6/9/2026,1:15:37,32.101064,36.1129457,1.293,267.93,10,9,0.89,0
20260609_190003,6/9/2026,1:15:38,32.1010637,36.112932,1.321,265.34,10,9,0.89,0
20260609_190003,6/9/2026,1:15:39,32.1010627,36.1129182,1.312,265.17,10,9,0.89,0
20260609_190003,6/9/2026,1:15:40,32.1010623,36.1129043,1.318,261.76,10,9,0.89,0
20260609_190003,6/9/2026,1:15:41,32.1010597,36.112891,1.359,258.68,10,9,0.89,0
20260609_190003,6/9/2026,1:15:42,32.1010585,36.1128768,1.354,258.88,10,9,0.89,0
20260609_190003,6/9/2026,1:15:43,32.1010573,36.1128617,1.406,259.46,10,9,0.99,0
20260609_190003,6/9/2026,1:15:44,32.1010568,36.1128472,1.356,261.67,10,9,0.99,0
20260609_190003,6/9/2026,1:15:45,32.101055,36.1128343,1.258,261.2,10,9,0.89,0
20260609_190003,6/9/2026,1:15:46,32.1010528,36.1128208,1.373,260.68,10,9,0.89,0
20260609_190003,6/9/2026,1:15:47,32.1010513,36.1128068,1.398,258.64,10,9,0.89,0
20260609_190003,6/9/2026,1:15:48,32.101049,36.1127932,1.365,256.39,10,9,0.89,0
20260609_190003,6/9/2026,1:15:49,32.1010452,36.1127803,1.284,254.28,11,9,0.89,0
20260609_190003,6/9/2026,1:15:50,32.1010422,36.1127675,1.316,255.25,11,9,0.89,0
20260609_190003,6/9/2026,1:15:51,32.1010395,36.1127543,1.327,256.14,11,9,0.89,0
20260609_190003,6/9/2026,1:15:52,32.1010372,36.1127417,1.238,256.14,11,9,0.89,0
20260609_190003,6/9/2026,1:15:53,32.1010348,36.1127278,1.307,256.14,11,9,0.89,0
20260609_190003,6/9/2026,1:15:54,32.1010285,36.112718,1.056,249.07,11,9,0.89,0
20260609_190003,6/9/2026,1:15:55,32.1010215,36.1127087,1.232,249.07,11,9,0.89,0
20260609_190003,6/9/2026,1:15:56,32.1010155,36.112696,1.428,244.37,11,9,0.89,0
20260609_190003,6/9/2026,1:15:57,32.1010112,36.1126818,1.404,248,11,9,0.89,0
20260609_190003,6/9/2026,1:15:58,32.1010053,36.1126697,1.235,246.09,11,9,0.89,0
20260609_190003,6/9/2026,1:15:59,32.1009992,36.1126587,1.158,246.09,11,9,0.89,0
20260609_190003,6/9/2026,1:16:00,32.1009957,36.1126455,1.285,253.23,11,9,0.89,0
20260609_190003,6/9/2026,1:16:01,32.1009925,36.1126322,1.276,253.02,11,9,0.99,0
20260609_190003,6/9/2026,1:16:02,32.100989,36.1126187,1.332,254.48,11,9,0.89,0
20260609_190003,6/9/2026,1:16:03,32.1009845,36.112606,1.269,252.79,11,9,0.89,0
20260609_190003,6/9/2026,1:16:04,32.1009812,36.1125927,1.347,252.79,11,9,0.89,0
20260609_190003,6/9/2026,1:16:05,32.1009775,36.1125788,1.374,252.79,11,9,0.89,0
20260609_190003,6/9/2026,1:16:06,32.1009755,36.1125633,1.436,257.46,11,9,0.89,0
20260609_190003,6/9/2026,1:16:07,32.1009705,36.1125512,1.244,252.57,11,9,0.89,0
20260609_190003,6/9/2026,1:16:08,32.1009632,36.112542,1.141,247.26,11,9,0.89,0
20260609_190003,6/9/2026,1:16:09,32.100957,36.1125303,1.182,244.2,11,9,0.89,0
20260609_190003,6/9/2026,1:16:10,32.1009518,36.1125182,1.294,244.06,11,9,0.89,0
20260609_190003,6/9/2026,1:16:11,32.100944,36.1125068,1.401,244.06,11,9,0.89,0
20260609_190003,6/9/2026,1:16:12,32.1009372,36.112495,1.297,244.06,11,9,0.89,0
20260609_190003,6/9/2026,1:16:13,32.1009295,36.112484,1.314,244.06,11,9,0.89,0
20260609_190003,6/9/2026,1:16:14,32.1009205,36.1124742,1.321,233.27,11,9,0.89,0
20260609_190003,6/9/2026,1:16:15,32.1009113,36.112463,1.498,226.27,11,9,0.89,0
20260609_190003,6/9/2026,1:16:16,32.1009037,36.1124522,1.284,227.09,11,9,0.89,0
20260609_190003,6/9/2026,1:16:17,32.1008968,36.1124408,1.221,230.34,11,9,0.89,0
20260609_190003,6/9/2026,1:16:18,32.1008888,36.1124308,1.232,230.05,11,9,0.89,0
20260609_190003,6/9/2026,1:16:19,32.1008815,36.11242,1.288,233.04,11,9,0.89,0
20260609_190003,6/9/2026,1:16:20,32.1008742,36.1124067,1.491,237.13,11,9,0.89,0
20260609_190003,6/9/2026,1:16:21,32.1008675,36.1123933,1.382,238.97,11,9,0.89,0
20260609_190003,6/9/2026,1:16:22,32.1008607,36.1123817,1.282,237.59,11,9,0.89,0
20260609_190003,6/9/2026,1:16:23,32.1008522,36.1123707,1.266,237.59,11,9,0.89,0
20260609_190003,6/9/2026,1:16:24,32.100842,36.1123592,1.336,232.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:25,32.100833,36.1123487,1.367,232.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:26,32.1008245,36.1123392,1.208,232.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:27,32.1008148,36.1123307,1.253,232.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:28,32.1008053,36.112321,1.388,228.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:29,32.1008007,36.112308,1.411,228.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:30,32.1007928,36.112299,1.164,228.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:31,32.1007872,36.1122883,1.268,228.66,11,9,0.89,0
20260609_190003,6/9/2026,1:16:32,32.1007842,36.1122747,1.441,243.77,11,9,0.89,0
20260609_190003,6/9/2026,1:16:33,32.1007763,36.112265,1.245,243.77,11,9,0.89,0
20260609_190003,6/9/2026,1:16:34,32.1007682,36.112256,1.169,243.77,11,9,0.89,0
20260609_190003,6/9/2026,1:16:35,32.1007655,36.1122437,1.191,253.01,11,9,0.89,0
20260609_190003,6/9/2026,1:16:36,32.1007688,36.1122298,1.359,272.87,11,9,0.89,0
20260609_190003,6/9/2026,1:16:37,32.1007743,36.112221,1.083,272.87,11,8,0.94,0
20260609_190003,6/9/2026,1:16:38,32.1007803,36.112209,1.469,286.4,11,9,0.89,0
20260609_190003,6/9/2026,1:16:39,32.1007835,36.1121973,1.348,295.73,11,9,0.89,0
20260609_190003,6/9/2026,1:16:40,32.1007872,36.112187,1.191,294.88,11,9,0.89,0
20260609_190003,6/9/2026,1:16:41,32.100792,36.1121755,1.208,294.49,11,9,0.89,0
20260609_190003,6/9/2026,1:16:42,32.100796,36.1121672,0.873,294.49,11,9,0.89,0
20260609_190003,6/9/2026,1:16:43,32.1008018,36.1121582,0.972,298.45,11,9,0.89,0
20260609_190003,6/9/2026,1:16:44,32.100814,36.1121487,1.312,324.67,11,9,0.89,0
20260609_190003,6/9/2026,1:16:45,32.1008263,36.1121458,1.405,334.65,11,9,0.89,0
20260609_190003,6/9/2026,1:16:46,32.10084,36.112143,1.536,342.21,11,9,0.89,0
20260609_190003,6/9/2026,1:16:47,32.1008533,36.1121403,1.526,346.3,11,9,0.89,0
20260609_190003,6/9/2026,1:16:48,32.1008643,36.1121402,1.246,350.33,11,9,0.89,0
20260609_190003,6/9/2026,1:16:49,32.1008735,36.1121415,1.06,350.33,11,9,0.89,0
20260609_190003,6/9/2026,1:16:50,32.1008867,36.112141,1.407,354.46,11,9,0.89,0
20260609_190003,6/9/2026,1:16:51,32.1008985,36.1121415,1.298,359.1,11,9,0.89,0
20260609_190003,6/9/2026,1:16:52,32.10091,36.1121432,1.226,1.2,11,9,0.89,0
20260609_190003,6/9/2026,1:16:53,32.1009235,36.1121418,1.456,357.55,11,9,0.89,0
20260609_190003,6/9/2026,1:16:54,32.100937,36.1121407,1.423,356.3,11,9,0.89,0
20260609_190003,6/9/2026,1:16:55,32.1009505,36.1121378,1.449,354.04,11,9,0.89,0
20260609_190003,6/9/2026,1:16:56,32.1009632,36.112138,1.331,356.74,11,9,0.89,0
20260609_190003,6/9/2026,1:16:57,32.1009768,36.1121383,1.48,359.68,11,9,0.88,0
20260609_190003,6/9/2026,1:16:58,32.10099,36.1121377,1.316,359.04,11,9,0.88,0
20260609_190003,6/9/2026,1:16:59,32.101004,36.1121367,1.508,358.09,11,9,0.88,0
20260609_190003,6/9/2026,1:17:00,32.1010192,36.1121355,1.687,358.7,11,9,0.88,0
20260609_190003,6/9/2026,1:17:01,32.1010332,36.1121377,1.52,2.32,11,9,0.88,0
20260609_190003,6/9/2026,1:17:02,32.1010423,36.1121442,1.171,11.85,11,9,0.88,0
20260609_190003,6/9/2026,1:17:03,32.1010527,36.112152,1.337,20.41,11,9,0.88,0
20260609_190003,6/9/2026,1:17:04,32.1010657,36.1121557,1.43,15.62,11,9,0.88,0
20260609_190003,6/9/2026,1:17:05,32.1010793,36.1121588,1.455,13.79,11,9,0.88,0
20260609_190003,6/9/2026,1:17:06,32.101092,36.1121622,1.366,14.47,11,9,0.88,0
20260609_190003,6/9/2026,1:17:07,32.101102,36.1121653,1.125,17.9,11,9,0.88,0
20260609_190003,6/9/2026,1:17:08,32.1011145,36.112167,1.328,6.53,11,9,0.88,0
20260609_190003,6/9/2026,1:17:09,32.1011267,36.1121678,1.294,7.84,11,9,0.88,0
20260609_190003,6/9/2026,1:17:10,32.1011388,36.1121688,1.239,6.26,11,9,0.88,0
20260609_190003,6/9/2026,1:17:11,32.1011477,36.1121723,0.979,6.26,11,9,0.88,0
20260609_190003,6/9/2026,1:17:12,32.1011582,36.1121755,1.166,11.72,11,9,0.88,0
20260609_190003,6/9/2026,1:17:13,32.1011723,36.1121762,1.396,5.76,11,9,0.88,0
20260609_190003,6/9/2026,1:17:14,32.1011868,36.112177,1.445,6.15,11,9,0.88,0
20260609_190003,6/9/2026,1:17:15,32.1012005,36.1121773,1.39,4.23,11,9,0.88,0
20260609_190003,6/9/2026,1:17:16,32.101214,36.1121773,1.441,3.26,11,9,0.88,0
20260609_190003,6/9/2026,1:17:17,32.1012275,36.1121768,1.406,1.44,11,9,0.88,0
20260609_190003,6/9/2026,1:17:18,32.1012415,36.1121763,1.436,0.31,11,9,0.88,0
20260609_190003,6/9/2026,1:17:19,32.1012557,36.1121745,1.503,358.46,11,9,0.88,0
20260609_190003,6/9/2026,1:17:20,32.1012703,36.1121732,1.607,357.32,11,9,0.88,0
20260609_190003,6/9/2026,1:17:21,32.1012818,36.1121752,1.237,0.38,11,9,0.88,0
20260609_190003,6/9/2026,1:17:22,32.1012943,36.1121757,1.369,359.11,11,9,0.88,0
20260609_190003,6/9/2026,1:17:23,32.1013068,36.112177,1.354,0.98,11,9,0.88,0
20260609_190003,6/9/2026,1:17:24,32.1013195,36.112178,1.316,3.45,11,9,0.88,0
20260609_190003,6/9/2026,1:17:25,32.1013318,36.1121797,1.314,5.82,11,9,0.88,0
20260609_190003,6/9/2026,1:17:26,32.1013447,36.1121812,1.424,4.38,11,9,0.88,0
20260609_190003,6/9/2026,1:17:27,32.1013585,36.1121813,1.49,0.29,11,9,0.88,0
20260609_190003,6/9/2026,1:17:28,32.1013725,36.112182,1.546,358.37,11,9,0.88,0
20260609_190003,6/9/2026,1:17:29,32.1013865,36.1121813,1.427,357.89,11,9,0.88,0
20260609_190003,6/9/2026,1:17:30,32.1013987,36.1121797,1.264,356.4,11,9,0.88,0
20260609_190003,6/9/2026,1:17:31,32.101412,36.1121778,1.49,354.15,11,9,0.88,0
20260609_190003,6/9/2026,1:17:32,32.1014253,36.1121777,1.462,356.12,11,9,0.88,0
20260609_190003,6/9/2026,1:17:33,32.1014375,36.1121795,1.337,359.55,11,9,0.88,0
20260609_190003,6/9/2026,1:17:34,32.1014465,36.112181,0.989,2.41,11,9,0.88,0
20260609_190003,6/9/2026,1:17:35,32.101458,36.1121823,1.322,2.17,11,9,0.88,0
20260609_190003,6/9/2026,1:17:36,32.101469,36.1121867,1.193,6.65,11,9,0.88,0
20260609_190003,6/9/2026,1:17:37,32.1014805,36.1121878,1.29,4.96,11,9,0.88,0
20260609_190003,6/9/2026,1:17:38,32.1014962,36.1121848,1.822,354.09,11,9,0.88,0
20260609_190003,6/9/2026,1:17:39,32.1015105,36.1121852,1.495,357.54,11,9,0.88,0
20260609_190003,6/9/2026,1:17:40,32.101522,36.1121872,1.24,1.85,11,9,0.88,0
20260609_190003,6/9/2026,1:17:41,32.1015337,36.1121893,1.312,5.32,11,9,0.88,0
20260609_190003,6/9/2026,1:17:42,32.1015447,36.1121908,1.253,5.31,11,9,0.88,0
20260609_190003,6/9/2026,1:17:43,32.1015563,36.1121928,1.286,6.27,11,9,0.88,0
20260609_190003,6/9/2026,1:17:44,32.1015683,36.1121948,1.307,7.19,11,9,0.88,0
20260609_190003,6/9/2026,1:17:45,32.1015808,36.112196,1.307,4.64,11,9,0.88,0
20260609_190003,6/9/2026,1:17:46,32.1015925,36.1121948,1.268,1.01,11,9,0.88,0
20260609_190003,6/9/2026,1:17:47,32.1016058,36.112195,1.375,359.82,11,9,0.88,0
20260609_190003,6/9/2026,1:17:48,32.1016162,36.1121973,1.088,3.53,11,9,0.88,0
20260609_190003,6/9/2026,1:17:49,32.1016268,36.1121998,1.111,6.45,11,9,0.88,0
20260609_190003,6/9/2026,1:17:50,32.1016363,36.1122033,1.064,6.45,11,9,0.88,0
20260609_190003,6/9/2026,1:17:51,32.101647,36.1122053,1.233,7.13,11,9,0.88,0
20260609_190003,6/9/2026,1:17:52,32.1016588,36.1122075,1.297,9.19,11,9,0.88,0
20260609_190003,6/9/2026,1:17:53,32.1016723,36.1122068,1.437,1.66,11,9,0.88,0
20260609_190003,6/9/2026,1:17:54,32.1016853,36.112207,1.367,1.98,11,9,0.88,0
20260609_190003,6/9/2026,1:17:55,32.1016968,36.112209,1.266,5.45,11,9,0.88,0
20260609_190003,6/9/2026,1:17:56,32.1017083,36.1122105,1.246,5.84,11,9,0.88,0
20260609_190003,6/9/2026,1:17:57,32.1017192,36.1122117,1.229,6.15,11,9,0.88,0
20260609_190003,6/9/2026,1:17:58,32.1017312,36.1122122,1.268,0.68,11,9,0.88,0
20260609_190003,6/9/2026,1:17:59,32.1017427,36.1122113,1.273,357.39,11,9,0.88,0
20260609_190003,6/9/2026,1:18:00,32.1017547,36.1122118,1.284,1.79,11,9,0.88,0
20260609_190003,6/9/2026,1:18:01,32.1017683,36.1122113,1.452,1.23,11,9,0.88,0
20260609_190003,6/9/2026,1:18:02,32.1017825,36.1122103,1.421,358.82,11,9,0.88,0
20260609_190003,6/9/2026,1:18:03,32.101796,36.1122097,1.332,0.3,11,9,0.88,0
20260609_190003,6/9/2026,1:18:04,32.1018107,36.1122092,1.542,1.29,11,9,0.88,0
20260609_190003,6/9/2026,1:18:05,32.1018243,36.1122095,1.371,1.58,11,9,0.88,0
20260609_190003,6/9/2026,1:18:06,32.1018373,36.1122085,1.365,359.07,11,9,0.88,0
20260609_190003,6/9/2026,1:18:07,32.1018498,36.1122075,1.29,359.55,11,9,0.88,0
20260609_190003,6/9/2026,1:18:08,32.1018625,36.112207,1.38,356.72,11,9,0.88,0
20260609_190003,6/9/2026,1:18:09,32.101876,36.1122032,1.438,350.8,11,9,0.88,0
20260609_190003,6/9/2026,1:18:10,32.1018888,36.1121987,1.391,347.96,11,9,0.88,0
20260609_190003,6/9/2026,1:18:11,32.1019012,36.1121957,1.395,347.19,11,9,0.88,0
20260609_190003,6/9/2026,1:18:12,32.1019132,36.1121913,1.289,345.02,11,9,0.88,0
20260609_190003,6/9/2026,1:18:13,32.1019248,36.1121853,1.365,340.21,11,9,0.88,0
20260609_190003,6/9/2026,1:18:14,32.1019373,36.112181,1.427,343.81,11,9,0.88,0
20260609_190003,6/9/2026,1:18:15,32.1019502,36.1121762,1.381,343.36,11,9,0.88,0
20260609_190003,6/9/2026,1:18:16,32.1019632,36.1121715,1.464,342.56,11,9,0.88,0
20260609_190003,6/9/2026,1:18:17,32.1019747,36.1121667,1.367,339.63,11,9,0.88,0
20260609_190003,6/9/2026,1:18:18,32.1019862,36.1121613,1.328,338.42,11,9,0.88,0
20260609_190003,6/9/2026,1:18:19,32.101996,36.112156,1.219,334.07,11,9,0.88,0
20260609_190003,6/9/2026,1:18:20,32.1020073,36.1121495,1.368,333.1,11,9,0.88,0
20260609_190003,6/9/2026,1:18:21,32.1020197,36.1121427,1.41,334.9,11,9,0.88,0
20260609_190003,6/9/2026,1:18:22,32.1020332,36.112135,1.434,338.27,11,9,0.88,0
20260609_190003,6/9/2026,1:18:23,32.1020468,36.1121315,1.658,342.22,11,9,0.88,0
20260609_190003,6/9/2026,1:18:24,32.1020595,36.1121283,1.516,342.82,11,9,0.88,0
20260609_190003,6/9/2026,1:18:25,32.102074,36.1121227,1.707,340.59,11,9,0.88,0
20260609_190003,6/9/2026,1:18:26,32.1020878,36.1121188,1.482,343.02,11,9,0.88,0
20260609_190003,6/9/2026,1:18:27,32.102101,36.1121153,1.429,342.59,11,9,0.88,0
20260609_190003,6/9/2026,1:18:28,32.1021135,36.1121118,1.38,343.28,11,9,0.88,0
20260609_190003,6/9/2026,1:18:29,32.1021242,36.11211,1.11,346.21,11,9,0.88,0
20260609_190003,6/9/2026,1:18:30,32.1021348,36.1121068,1.218,343.22,11,9,0.88,0
20260609_190003,6/9/2026,1:18:31,32.1021453,36.1121058,1.036,346.93,11,9,0.88,0
